frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.600000000000000000e+01,5.178264595290844596e+01,1.441772489138924982e+02,-1.510288939210903403e-02,8.297131285889038281e+02,5.346232314261456509e-02,0.000000000000000000e+00,8.794237704856541882e+00,1.000000000000000000e+00
5.700000000000000000e+01,4.917811217110091349e+01,5.205537101253985099e+01,-7.451185118101023679e-03,4.092093530384977953e+02,8.939144105870644452e-02,0.000000000000000000e+00,1.254668608381949113e+01,1.000000000000000000e+00
5.700000000000000000e+01,2.854753723088791872e+01,1.137975098145468138e+02,-1.324963230300606372e-02,7.278663275199503460e+02,2.855067642382147497e-02,0.000000000000000000e+00,1.197069648972476941e+01,1.000000000000000000e+00
5.800000000000000000e+01,2.200383066408860699e+01,1.037736643041283457e+02,-7.997532969139185474e-03,4.392342110176284677e+02,2.270030900456291301e-01,0.000000000000000000e+00,1.197069648972476941e+01,1.000000000000000000e+00
5.800000000000000000e+01,1.631788248135953552e+02,1.300051313101205608e+02,-1.048290021152846994e-02,5.758189863341688124e+02,8.456420446727908047e-02,0.000000000000000000e+00,1.448981207011867944e+01,1.000000000000000000e+00
5.900000000000000000e+01,4.183612368186974351e+01,7.438806139588803035e+01,-1.577227808510250559e-02,8.664997662626392412e+02,5.970820246284935795e-02,0.000000000000000000e+00,2.350859108356975113e+01,1.000000000000000000e+00
5.900000000000000000e+01,1.233571727650594170e+02,6.455780658181038234e+01,-7.033489442867349971e-03,3.862546488082945189e+02,8.641489646472166886e-02,0.000000000000000000e+00,1.518454526399931837e+01,1.000000000000000000e+00
6.000000000000000000e+01,4.489411968834851940e+00,3.398384320595193486e+01,-1.227480297304866727e-02,6.742940253131324653e+02,3.971567234306483396e-02,0.000000000000000000e+00,3.042571548211500954e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.117785774414219162e+02,8.436336618937856713e+01,-1.426664174865574508e-02,7.837566620587298303e+02,4.062451056631322110e-02,0.000000000000000000e+00,2.294175366090170343e+01,1.000000000000000000e+00
6.000000000000000000e+01,3.885143463149724141e+01,1.298766296475779143e+02,-6.962979375380041504e-03,3.823797278062579039e+02,1.024203975057135230e-01,0.000000000000000000e+00,8.851869597451820226e+00,1.000000000000000000e+00
