frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.200000000000000000e+01,7.811533442155106854e+01,3.371075021612182354e+01,-7.858007765412795831e-03,4.315665238135261461e+02,1.149808411764596805e-01,0.000000000000000000e+00,9.758385123657950189e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.474857783976848395e+02,1.074534911950027976e+02,-1.644585154561533161e-02,9.035163802238362223e+02,4.548064635045090398e-02,0.000000000000000000e+00,1.169587974906566252e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.136383013969157361e+02,1.449394877380635762e+02,8.103123671185803387e-03,-4.450370083139703183e+02,3.149076699698278858e-01,0.000000000000000000e+00,4.190133103964077677e+00,1.000000000000000000e+00
2.200000000000000000e+01,3.504654020041217422e+01,1.460154523976448502e+02,-7.770223794186152319e-03,4.267423055724993901e+02,2.672201601614895283e-01,0.000000000000000000e+00,7.001198249493433501e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.180666682011438553e+02,7.856571618681540770e+01,-6.124521506714576506e-03,3.363017970880737835e+02,2.573397057274580124e-01,0.000000000000000000e+00,7.505707960146811075e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.645959737141539279e+02,1.006430938292731838e+02,-1.592773308508566715e-02,8.750428845118849495e+02,5.229084854396459647e-02,0.000000000000000000e+00,7.964065433200667066e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.699812461003922408e+02,1.504435210807501733e+02,-1.704449581002822831e-02,9.364152174478942925e+02,4.914342997014142789e-02,0.000000000000000000e+00,8.900546862534843839e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.410130789787714320e+02,1.189007295971001525e+02,-1.606539766685129503e-02,8.826083201741926132e+02,6.158020428326382856e-02,0.000000000000000000e+00,1.315047926130657707e+01,1.000000000000000000e+00
2.300000000000000000e+01,6.837585182119850913e+01,3.431784073577976102e+01,-7.598006581957921120e-03,4.172780103823764648e+02,9.753625130483711825e-02,0.000000000000000000e+00,9.758385123657950189e+00,1.000000000000000000e+00
2.300000000000000000e+01,5.727839257890718905e+00,4.074379585989283470e+01,-1.382705572673130316e-02,7.595989613323285994e+02,3.611551334009532876e-02,0.000000000000000000e+00,1.794599667962219058e+01,1.000000000000000000e+00
2.300000000000000000e+01,2.033979303801009451e+02,8.186716616892299214e+01,-1.185936634185611599e-02,6.514634681375472383e+02,4.191467762541112307e-02,0.000000000000000000e+00,1.882666351909393043e+01,1.000000000000000000e+00
2.300000000000000000e+01,2.057719973055631968e+01,1.443690101362388702e+02,-7.646420821035197421e-03,4.199386425230552504e+02,2.072462163699196891e-01,0.000000000000000000e+00,6.211659216026045982e+00,1.000000000000000000e+00
2.300000000000000000e+01,2.173281082287243464e+02,1.592520908980388583e+02,-1.362865720261455249e-02,7.486958572045180063e+02,5.144778345653466811e-02,0.000000000000000000e+00,1.925237104095775464e+01,1.000000000000000000e+00
2.300000000000000000e+01,2.257485118137028337e+02,2.026829515249411884e+01,-8.150641632021771860e-03,4.476483849723516073e+02,2.392316079971125165e-01,0.000000000000000000e+00,3.907701020332335684e+00,1.000000000000000000e+00
2.400000000000000000e+01,5.557896454053383906e+01,1.169494902666663876e+02,-1.431743013524953284e-02,7.865477668312114474e+02,5.989992858226189654e-02,0.000000000000000000e+00,9.114317189874240555e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.247446066190357605e+01,1.242113939274795484e+02,-1.543256571691038227e-02,8.478306791794905166e+02,7.380071169760682448e-02,0.000000000000000000e+00,8.966925346109533734e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.999124089418407664e+02,1.434723690065865185e+02,-1.608176008404090668e-02,8.835075261496165240e+02,4.841313200149521823e-02,0.000000000000000000e+00,1.770746560789762114e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.115039803393661941e+02,1.413336745077039893e+02,-1.583908712836264512e-02,8.701712953659305185e+02,1.371501733184418148e-01,0.000000000000000000e+00,4.190133103964077677e+00,1.000000000000000000e+00
2.500000000000000000e+01,2.089877958352751364e+02,8.716738084374327400e+00,2.251064834284542335e-02,-1.236810749668333301e+03,2.406102535286414046e-02,0.000000000000000000e+00,1.761788021961806550e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.362213702882119435e+02,1.067395438465291946e+01,-4.275471862076328164e-03,2.346862185310572499e+02,1.922198886931664186e-01,0.000000000000000000e+00,1.494752118946009745e+01,1.000000000000000000e+00
2.500000000000000000e+01,2.107764863560330753e+02,3.419807487074064056e+01,-7.191622533326513106e-03,3.949449430481555510e+02,1.258178564225519436e-01,0.000000000000000000e+00,1.127757283287389178e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.098917742914569686e+02,3.641653874449631445e+01,-5.606208917619925035e-03,3.078176329300355292e+02,1.396574729718281782e-01,0.000000000000000000e+00,1.443258291279155614e+01,1.000000000000000000e+00
2.500000000000000000e+01,8.493087229760112677e+01,6.941704133315563752e+01,9.352828184971569841e-03,-5.137152331317253129e+02,2.692865312675720713e-01,0.000000000000000000e+00,4.037529162856632325e+00,1.000000000000000000e+00
2.500000000000000000e+01,3.830624644441096649e+01,1.123147937806298557e+02,-1.609501843935702559e-02,8.842361466331543625e+02,6.221230208928174576e-02,0.000000000000000000e+00,9.184980620817810859e+00,1.000000000000000000e+00
2.500000000000000000e+01,4.747999552297261516e+01,1.127688828119750895e+02,-1.654495180767916185e-02,9.089624916865376463e+02,8.418918553309828745e-02,0.000000000000000000e+00,9.114317189874240555e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.448812113553328231e+02,1.595789608383902021e+02,-8.136902035076994805e-03,4.468933175804444886e+02,2.258743651321628576e-01,0.000000000000000000e+00,7.541268456508902318e+00,1.000000000000000000e+00
2.500000000000000000e+01,2.218689196214967296e+02,2.073615377054001385e+01,-6.981894520605704153e-03,3.834192204078595978e+02,3.231679654089761877e-01,0.000000000000000000e+00,3.907701020332335684e+00,1.000000000000000000e+00
2.600000000000000000e+01,5.274577908603756526e+01,1.935636613942852691e+01,-8.745495150066897108e-03,4.803388995662190268e+02,6.206123490110571073e-02,0.000000000000000000e+00,1.604927973270240571e+01,1.000000000000000000e+00
2.600000000000000000e+01,5.588224037955394863e+01,3.509618794568814337e+01,7.463034695658473001e-03,-4.098605533362550659e+02,5.707879480304989261e-02,0.000000000000000000e+00,1.035486419651518197e+01,1.000000000000000000e+00
2.600000000000000000e+01,8.524210285661025921e+01,7.344255711129595454e+01,-1.063769433828950714e-02,5.843257859183023584e+02,2.296062581564776162e-01,0.000000000000000000e+00,4.037529162856632325e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.191342169585228277e+02,9.013717160011240992e+01,-1.182963139883316805e-02,6.498293673726498128e+02,1.464475965739201468e-01,0.000000000000000000e+00,1.162059554116319404e+01,1.000000000000000000e+00
2.600000000000000000e+01,2.318513455119119016e+01,1.523441776819764755e+02,-1.499576404468174091e-02,8.238259939797757170e+02,5.972126882246919788e-02,0.000000000000000000e+00,8.390746177263748606e+00,1.000000000000000000e+00
