frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.800000000000000000e+01,1.830332424648290726e+02,1.185863518159306835e+02,-6.624367383288774780e-03,3.637711125197658362e+02,1.370762804533922630e-01,0.000000000000000000e+00,1.386565889916440142e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.472582074695496885e+02,1.256824069231192595e+02,-8.474995265912532369e-03,4.654734240460475121e+02,9.446488200182268091e-02,0.000000000000000000e+00,9.884978808517741911e+00,1.000000000000000000e+00
1.900000000000000000e+01,6.349367984540109688e+01,1.547463212165139623e+02,-6.473912900321254250e-03,3.555028005371352151e+02,1.475727745712446248e-01,0.000000000000000000e+00,1.264250019743950659e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.267030303916502376e+01,2.041225652714388517e+01,-5.594941321747641527e-03,3.071984157679496548e+02,2.395221065263929416e-01,0.000000000000000000e+00,7.705999430434220088e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.077573357578364011e+02,2.888087927711315928e+01,-8.082352276133825120e-03,4.438955044437180391e+02,2.682458903623148316e-01,0.000000000000000000e+00,5.430203109043577392e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.966574188336025202e+02,3.015812508587039886e+01,-7.013308600456439126e-03,3.851455990954871140e+02,1.207278900407044997e-01,0.000000000000000000e+00,8.962785532861962778e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.652302092661179245e+02,4.811634697416222650e+01,-8.481305248152689116e-03,4.658201927214464604e+02,1.384666007687287426e-01,0.000000000000000000e+00,1.096097076577884621e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.333229905340740515e+02,6.496230477079267018e+01,-9.077633791898269064e-03,4.985917681945459776e+02,1.359637403836496672e-01,0.000000000000000000e+00,7.945037494960677016e+00,1.000000000000000000e+00
1.900000000000000000e+01,3.899859522063792383e+01,1.029815483923897403e+02,-6.140944932810604544e-03,3.372043558427700418e+02,1.444185309336211143e-01,0.000000000000000000e+00,1.029620241234192868e+01,1.000000000000000000e+00
1.900000000000000000e+01,9.410134738204530436e+01,1.246241646215402881e+02,-9.183879998371299522e-03,5.044305891107671869e+02,9.085006973754949922e-02,0.000000000000000000e+00,7.069571619502348803e+00,1.000000000000000000e+00
1.900000000000000000e+01,8.156310331693428850e+01,4.016920029356480626e+01,-6.920866836290326396e-03,3.800654091850595933e+02,1.388604360677269112e-01,0.000000000000000000e+00,1.036985470169041967e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.310112616744885941e+02,5.736101997964777155e+01,-4.886472253403170186e-03,2.682640937618693329e+02,2.164115856154340545e-01,0.000000000000000000e+00,7.945037494960677016e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.988646403368082929e+02,1.113947714846110273e+02,-8.104782544195675981e-03,4.451281726270213994e+02,1.285916676480487464e-01,0.000000000000000000e+00,1.116039180583526402e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.211305577780872227e+02,9.590689633723491170e+01,-1.229681495810947857e-02,6.755037065153807134e+02,5.617121213713327510e-02,0.000000000000000000e+00,1.535456919025465083e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.869938013235377809e+02,1.005741041034618206e+02,-5.869064004154472131e-03,3.222629842337796049e+02,1.443103400198338937e-01,0.000000000000000000e+00,1.166748257081195028e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.197317743201448366e+02,1.111976190100226205e+02,-7.844537466334700407e-03,4.308262558395829274e+02,1.407594491394453806e-01,0.000000000000000000e+00,9.011924531558356932e+00,1.000000000000000000e+00
